scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
flatten_60inf,female,0,5,.82135522,.90349078,10,5.1287429e-07,5.8979388e-08,8.1031919e-07,8.1058706e-06,7.0972999e-07,1.4292785e-07,4.2427250e-06,3.2829743e-07,3.6705746e-08,2.7763227e-07,1.8669157e-06,2.1573712e-06,9.0813217e-08,2.1688534e-06,7.7486476e-07,9.8394366e-07,1.3303561e-07,2.1911756e-06,4.4964075e-08,3.8034295e-06,1.7696070e-07,1.0598960e-07,1.3832440e-06,3.0647240e-07,7.1073930e-07,2.2950319e-06,4.8961238e-06,3.7175190e-07,2.9346359e-07,2.1236062e-06,1.9088830e-07,1.4300691e-07,2.4319259e-06,6.6696873e-07,5.7496281e-06,4.9902010e-08,5.4038352e-08,3.8523777e-07,2.3463052e-07,1.6521597e-07,2.0406488e-07,1.6673965e-07,3.8812891e-07,3.2754406e-07,2.1344536e-07,1.3628760e-06,7.0026729e-08,4.3715190e-07,2.2298148e-07,1.1469349e-07,8.2270034e-08,6.5722048e-07,1.1313890e-07,1.9994577e-06,7.9341794e-07,1.2580751e-06,1.7326834e-06,3.0332160e-07,3.6259191e-08,7.8179198e-08,3.6024556e-07,5.7239930e-07,3.8940919e-07,9.1158779e-07,1.0709227e-06,4.3310348e-07,7.8296677e-07,3.3323199e-06,5.6027187e-07,3.8784032e-07,6.2371455e-06,8.8421382e-07,1.5577168e-08,1.6457875e-07,5.5043324e-07,1.4341931e-06,1.8011439e-06,4.1632450e-07,4.2263737e-06,1.6916735e-07,1.1778162e-06,1.4670088e-06,5.8594821e-07,2.0097588e-07,5.3437319e-08,1.2028731e-07,1.9415140e-07,3.9247942e-07,3.6324346e-07,9.3019332e-07,1.3902148e-06,1.1622063e-06,2.9733164e-06,4.6866717e-06,2.7551323e-07,9.1959566e-07,7.8480127e-07,7.2232433e-07,1.6245471e-07,1.4280555e-06,4.8805251e-08
flatten_60inf,female,0,5,.90349078,.98562628,11,5.1287429e-07,5.8979388e-08,8.1031919e-07,8.1058706e-06,7.0972999e-07,1.4292785e-07,4.2427250e-06,3.2829743e-07,3.6705746e-08,2.7763227e-07,1.8669157e-06,2.1573712e-06,9.0813217e-08,2.1688534e-06,7.7486476e-07,9.8394366e-07,1.3303561e-07,2.1911756e-06,4.4964075e-08,3.8034295e-06,1.7696070e-07,1.0598960e-07,1.3832440e-06,3.0647240e-07,7.1073930e-07,2.2950319e-06,4.8961238e-06,3.7175190e-07,2.9346359e-07,2.1236062e-06,1.9088830e-07,1.4300691e-07,2.4319259e-06,6.6696873e-07,5.7496281e-06,4.9902010e-08,5.4038352e-08,3.8523777e-07,2.3463052e-07,1.6521597e-07,2.0406488e-07,1.6673965e-07,3.8812891e-07,3.2754406e-07,2.1344536e-07,1.3628760e-06,7.0026729e-08,4.3715190e-07,2.2298148e-07,1.1469349e-07,8.2270034e-08,6.5722048e-07,1.1313890e-07,1.9994577e-06,7.9341794e-07,1.2580751e-06,1.7326834e-06,3.0332160e-07,3.6259191e-08,7.8179198e-08,3.6024556e-07,5.7239930e-07,3.8940919e-07,9.1158779e-07,1.0709227e-06,4.3310348e-07,7.8296677e-07,3.3323199e-06,5.6027187e-07,3.8784032e-07,6.2371455e-06,8.8421382e-07,1.5577168e-08,1.6457875e-07,5.5043324e-07,1.4341931e-06,1.8011439e-06,4.1632450e-07,4.2263737e-06,1.6916735e-07,1.1778162e-06,1.4670088e-06,5.8594821e-07,2.0097588e-07,5.3437319e-08,1.2028731e-07,1.9415140e-07,3.9247942e-07,3.6324346e-07,9.3019332e-07,1.3902148e-06,1.1622063e-06,2.9733164e-06,4.6866717e-06,2.7551323e-07,9.1959566e-07,7.8480127e-07,7.2232433e-07,1.6245471e-07,1.4280555e-06,4.8805251e-08
flatten_60inf,female,0,5,.98562628,1.0677618,12,5.1287429e-07,5.8979388e-08,8.1031919e-07,8.1058706e-06,7.0972999e-07,1.4292785e-07,4.2427250e-06,3.2829743e-07,3.6705746e-08,2.7763227e-07,1.8669157e-06,2.1573712e-06,9.0813217e-08,2.1688534e-06,7.7486476e-07,9.8394366e-07,1.3303561e-07,2.1911756e-06,4.4964075e-08,3.8034295e-06,1.7696070e-07,1.0598960e-07,1.3832440e-06,3.0647240e-07,7.1073930e-07,2.2950319e-06,4.8961238e-06,3.7175190e-07,2.9346359e-07,2.1236062e-06,1.9088830e-07,1.4300691e-07,2.4319259e-06,6.6696873e-07,5.7496281e-06,4.9902010e-08,5.4038352e-08,3.8523777e-07,2.3463052e-07,1.6521597e-07,2.0406488e-07,1.6673965e-07,3.8812891e-07,3.2754406e-07,2.1344536e-07,1.3628760e-06,7.0026729e-08,4.3715190e-07,2.2298148e-07,1.1469349e-07,8.2270034e-08,6.5722048e-07,1.1313890e-07,1.9994577e-06,7.9341794e-07,1.2580751e-06,1.7326834e-06,3.0332160e-07,3.6259191e-08,7.8179198e-08,3.6024556e-07,5.7239930e-07,3.8940919e-07,9.1158779e-07,1.0709227e-06,4.3310348e-07,7.8296677e-07,3.3323199e-06,5.6027187e-07,3.8784032e-07,6.2371455e-06,8.8421382e-07,1.5577168e-08,1.6457875e-07,5.5043324e-07,1.4341931e-06,1.8011439e-06,4.1632450e-07,4.2263737e-06,1.6916735e-07,1.1778162e-06,1.4670088e-06,5.8594821e-07,2.0097588e-07,5.3437319e-08,1.2028731e-07,1.9415140e-07,3.9247942e-07,3.6324346e-07,9.3019332e-07,1.3902148e-06,1.1622063e-06,2.9733164e-06,4.6866717e-06,2.7551323e-07,9.1959566e-07,7.8480127e-07,7.2232433e-07,1.6245471e-07,1.4280555e-06,4.8805251e-08
flatten_60inf,female,0,5,1.0677618,1.1498973,13,5.1287429e-07,5.8979388e-08,8.1031919e-07,8.1058706e-06,7.0972999e-07,1.4292785e-07,4.2427250e-06,3.2829743e-07,3.6705746e-08,2.7763227e-07,1.8669157e-06,2.1573712e-06,9.0813217e-08,2.1688534e-06,7.7486476e-07,9.8394366e-07,1.3303561e-07,2.1911756e-06,4.4964075e-08,3.8034295e-06,1.7696070e-07,1.0598960e-07,1.3832440e-06,3.0647240e-07,7.1073930e-07,2.2950319e-06,4.8961238e-06,3.7175190e-07,2.9346359e-07,2.1236062e-06,1.9088830e-07,1.4300691e-07,2.4319259e-06,6.6696873e-07,5.7496281e-06,4.9902010e-08,5.4038352e-08,3.8523777e-07,2.3463052e-07,1.6521597e-07,2.0406488e-07,1.6673965e-07,3.8812891e-07,3.2754406e-07,2.1344536e-07,1.3628760e-06,7.0026729e-08,4.3715190e-07,2.2298148e-07,1.1469349e-07,8.2270034e-08,6.5722048e-07,1.1313890e-07,1.9994577e-06,7.9341794e-07,1.2580751e-06,1.7326834e-06,3.0332160e-07,3.6259191e-08,7.8179198e-08,3.6024556e-07,5.7239930e-07,3.8940919e-07,9.1158779e-07,1.0709227e-06,4.3310348e-07,7.8296677e-07,3.3323199e-06,5.6027187e-07,3.8784032e-07,6.2371455e-06,8.8421382e-07,1.5577168e-08,1.6457875e-07,5.5043324e-07,1.4341931e-06,1.8011439e-06,4.1632450e-07,4.2263737e-06,1.6916735e-07,1.1778162e-06,1.4670088e-06,5.8594821e-07,2.0097588e-07,5.3437319e-08,1.2028731e-07,1.9415140e-07,3.9247942e-07,3.6324346e-07,9.3019332e-07,1.3902148e-06,1.1622063e-06,2.9733164e-06,4.6866717e-06,2.7551323e-07,9.1959566e-07,7.8480127e-07,7.2232433e-07,1.6245471e-07,1.4280555e-06,4.8805251e-08
flatten_60inf,female,0,5,1.1498973,1.2320329,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,1.2320329,1.3141683,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,1.3141683,1.3963039,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,1.3963039,1.4784395,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,1.4784395,1.560575,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,1.560575,1.6427104,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,1.6427104,1.724846,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,1.724846,1.8069816,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,1.8069816,1.889117,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,1.889117,1.9712526,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,1.9712526,2.0533881,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,5,10,0,.082135521,0,7.7123952e-09,8.8690816e-10,1.2185251e-08,1.2189280e-07,1.0672633e-08,2.1492910e-09,6.3800378e-08,4.9368039e-09,5.5196614e-10,4.1749217e-09,2.8073920e-08,3.2441672e-08,1.3656123e-09,3.2614338e-08,1.1652102e-08,1.4796147e-08,2.0005357e-09,3.2950009e-08,6.7615152e-10,5.7194434e-08,2.6610634e-09,1.5938286e-09,2.0800663e-08,4.6086077e-09,1.0687810e-08,3.4511757e-08,7.3625927e-08,5.5902545e-09,4.4129869e-09,3.1933929e-08,2.8705009e-09,2.1504800e-09,3.6570313e-08,1.0029606e-08,8.6460567e-08,7.5040618e-10,8.1260687e-10,5.7930492e-09,3.5282788e-09,2.4844509e-09,3.0686449e-09,2.5073632e-09,5.8365255e-09,4.9254747e-09,3.2097047e-09,2.0494376e-08,1.0530334e-09,6.5737131e-09,3.3531051e-09,1.7247143e-09,1.2371434e-09,9.8830153e-09,1.7013368e-09,3.0067032e-08,1.1931098e-08,1.8918422e-08,2.6055389e-08,4.5612274e-09,5.4525101e-10,1.1756269e-09,5.4172271e-09,8.6075085e-09,5.8557772e-09,1.3708087e-08,1.6104101e-08,6.5128347e-09,1.1773936e-08,5.0110074e-08,8.4251406e-09,5.8321850e-09,9.3791670e-08,1.3296448e-08,2.3424312e-10,2.4748685e-09,8.2771923e-09,2.1566816e-08,2.7084871e-08,6.2605192e-09,6.3554488e-08,2.5438698e-09,1.7711521e-08,2.2060284e-08,8.8112513e-09,3.0221938e-09,8.0356877e-10,1.8088320e-09,2.9195699e-09,5.9019465e-09,5.4623079e-09,1.3987870e-08,2.0905487e-08,1.7476786e-08,4.4711523e-08,7.0476268e-08,4.1430566e-09,1.3828506e-08,1.1801523e-08,1.0862021e-08,2.4429281e-09,2.1474520e-08,7.3391360e-10
flatten_60inf,female,5,10,.082135521,.16427104,1,7.7123952e-09,8.8690816e-10,1.2185251e-08,1.2189280e-07,1.0672633e-08,2.1492910e-09,6.3800378e-08,4.9368039e-09,5.5196614e-10,4.1749217e-09,2.8073920e-08,3.2441672e-08,1.3656123e-09,3.2614338e-08,1.1652102e-08,1.4796147e-08,2.0005357e-09,3.2950009e-08,6.7615152e-10,5.7194434e-08,2.6610634e-09,1.5938286e-09,2.0800663e-08,4.6086077e-09,1.0687810e-08,3.4511757e-08,7.3625927e-08,5.5902545e-09,4.4129869e-09,3.1933929e-08,2.8705009e-09,2.1504800e-09,3.6570313e-08,1.0029606e-08,8.6460567e-08,7.5040618e-10,8.1260687e-10,5.7930492e-09,3.5282788e-09,2.4844509e-09,3.0686449e-09,2.5073632e-09,5.8365255e-09,4.9254747e-09,3.2097047e-09,2.0494376e-08,1.0530334e-09,6.5737131e-09,3.3531051e-09,1.7247143e-09,1.2371434e-09,9.8830153e-09,1.7013368e-09,3.0067032e-08,1.1931098e-08,1.8918422e-08,2.6055389e-08,4.5612274e-09,5.4525101e-10,1.1756269e-09,5.4172271e-09,8.6075085e-09,5.8557772e-09,1.3708087e-08,1.6104101e-08,6.5128347e-09,1.1773936e-08,5.0110074e-08,8.4251406e-09,5.8321850e-09,9.3791670e-08,1.3296448e-08,2.3424312e-10,2.4748685e-09,8.2771923e-09,2.1566816e-08,2.7084871e-08,6.2605192e-09,6.3554488e-08,2.5438698e-09,1.7711521e-08,2.2060284e-08,8.8112513e-09,3.0221938e-09,8.0356877e-10,1.8088320e-09,2.9195699e-09,5.9019465e-09,5.4623079e-09,1.3987870e-08,2.0905487e-08,1.7476786e-08,4.4711523e-08,7.0476268e-08,4.1430566e-09,1.3828506e-08,1.1801523e-08,1.0862021e-08,2.4429281e-09,2.1474520e-08,7.3391360e-10
flatten_60inf,female,5,10,.16427104,.24640657,2,5.1287429e-07,5.8979388e-08,8.1031919e-07,8.1058706e-06,7.0972999e-07,1.4292785e-07,4.2427250e-06,3.2829743e-07,3.6705746e-08,2.7763227e-07,1.8669157e-06,2.1573712e-06,9.0813217e-08,2.1688534e-06,7.7486476e-07,9.8394366e-07,1.3303561e-07,2.1911756e-06,4.4964075e-08,3.8034295e-06,1.7696070e-07,1.0598960e-07,1.3832440e-06,3.0647240e-07,7.1073930e-07,2.2950319e-06,4.8961238e-06,3.7175190e-07,2.9346359e-07,2.1236062e-06,1.9088830e-07,1.4300691e-07,2.4319259e-06,6.6696873e-07,5.7496281e-06,4.9902010e-08,5.4038352e-08,3.8523777e-07,2.3463052e-07,1.6521597e-07,2.0406488e-07,1.6673965e-07,3.8812891e-07,3.2754406e-07,2.1344536e-07,1.3628760e-06,7.0026729e-08,4.3715190e-07,2.2298148e-07,1.1469349e-07,8.2270034e-08,6.5722048e-07,1.1313890e-07,1.9994577e-06,7.9341794e-07,1.2580751e-06,1.7326834e-06,3.0332160e-07,3.6259191e-08,7.8179198e-08,3.6024556e-07,5.7239930e-07,3.8940919e-07,9.1158779e-07,1.0709227e-06,4.3310348e-07,7.8296677e-07,3.3323199e-06,5.6027187e-07,3.8784032e-07,6.2371455e-06,8.8421382e-07,1.5577168e-08,1.6457875e-07,5.5043324e-07,1.4341931e-06,1.8011439e-06,4.1632450e-07,4.2263737e-06,1.6916735e-07,1.1778162e-06,1.4670088e-06,5.8594821e-07,2.0097588e-07,5.3437319e-08,1.2028731e-07,1.9415140e-07,3.9247942e-07,3.6324346e-07,9.3019332e-07,1.3902148e-06,1.1622063e-06,2.9733164e-06,4.6866717e-06,2.7551323e-07,9.1959566e-07,7.8480127e-07,7.2232433e-07,1.6245471e-07,1.4280555e-06,4.8805251e-08
flatten_60inf,female,5,10,.24640657,.32854208,3,5.1287429e-07,5.8979388e-08,8.1031919e-07,8.1058706e-06,7.0972999e-07,1.4292785e-07,4.2427250e-06,3.2829743e-07,3.6705746e-08,2.7763227e-07,1.8669157e-06,2.1573712e-06,9.0813217e-08,2.1688534e-06,7.7486476e-07,9.8394366e-07,1.3303561e-07,2.1911756e-06,4.4964075e-08,3.8034295e-06,1.7696070e-07,1.0598960e-07,1.3832440e-06,3.0647240e-07,7.1073930e-07,2.2950319e-06,4.8961238e-06,3.7175190e-07,2.9346359e-07,2.1236062e-06,1.9088830e-07,1.4300691e-07,2.4319259e-06,6.6696873e-07,5.7496281e-06,4.9902010e-08,5.4038352e-08,3.8523777e-07,2.3463052e-07,1.6521597e-07,2.0406488e-07,1.6673965e-07,3.8812891e-07,3.2754406e-07,2.1344536e-07,1.3628760e-06,7.0026729e-08,4.3715190e-07,2.2298148e-07,1.1469349e-07,8.2270034e-08,6.5722048e-07,1.1313890e-07,1.9994577e-06,7.9341794e-07,1.2580751e-06,1.7326834e-06,3.0332160e-07,3.6259191e-08,7.8179198e-08,3.6024556e-07,5.7239930e-07,3.8940919e-07,9.1158779e-07,1.0709227e-06,4.3310348e-07,7.8296677e-07,3.3323199e-06,5.6027187e-07,3.8784032e-07,6.2371455e-06,8.8421382e-07,1.5577168e-08,1.6457875e-07,5.5043324e-07,1.4341931e-06,1.8011439e-06,4.1632450e-07,4.2263737e-06,1.6916735e-07,1.1778162e-06,1.4670088e-06,5.8594821e-07,2.0097588e-07,5.3437319e-08,1.2028731e-07,1.9415140e-07,3.9247942e-07,3.6324346e-07,9.3019332e-07,1.3902148e-06,1.1622063e-06,2.9733164e-06,4.6866717e-06,2.7551323e-07,9.1959566e-07,7.8480127e-07,7.2232433e-07,1.6245471e-07,1.4280555e-06,4.8805251e-08
flatten_60inf,female,5,10,.32854208,.41067761,4,5.1287429e-07,5.8979388e-08,8.1031919e-07,8.1058706e-06,7.0972999e-07,1.4292785e-07,4.2427250e-06,3.2829743e-07,3.6705746e-08,2.7763227e-07,1.8669157e-06,2.1573712e-06,9.0813217e-08,2.1688534e-06,7.7486476e-07,9.8394366e-07,1.3303561e-07,2.1911756e-06,4.4964075e-08,3.8034295e-06,1.7696070e-07,1.0598960e-07,1.3832440e-06,3.0647240e-07,7.1073930e-07,2.2950319e-06,4.8961238e-06,3.7175190e-07,2.9346359e-07,2.1236062e-06,1.9088830e-07,1.4300691e-07,2.4319259e-06,6.6696873e-07,5.7496281e-06,4.9902010e-08,5.4038352e-08,3.8523777e-07,2.3463052e-07,1.6521597e-07,2.0406488e-07,1.6673965e-07,3.8812891e-07,3.2754406e-07,2.1344536e-07,1.3628760e-06,7.0026729e-08,4.3715190e-07,2.2298148e-07,1.1469349e-07,8.2270034e-08,6.5722048e-07,1.1313890e-07,1.9994577e-06,7.9341794e-07,1.2580751e-06,1.7326834e-06,3.0332160e-07,3.6259191e-08,7.8179198e-08,3.6024556e-07,5.7239930e-07,3.8940919e-07,9.1158779e-07,1.0709227e-06,4.3310348e-07,7.8296677e-07,3.3323199e-06,5.6027187e-07,3.8784032e-07,6.2371455e-06,8.8421382e-07,1.5577168e-08,1.6457875e-07,5.5043324e-07,1.4341931e-06,1.8011439e-06,4.1632450e-07,4.2263737e-06,1.6916735e-07,1.1778162e-06,1.4670088e-06,5.8594821e-07,2.0097588e-07,5.3437319e-08,1.2028731e-07,1.9415140e-07,3.9247942e-07,3.6324346e-07,9.3019332e-07,1.3902148e-06,1.1622063e-06,2.9733164e-06,4.6866717e-06,2.7551323e-07,9.1959566e-07,7.8480127e-07,7.2232433e-07,1.6245471e-07,1.4280555e-06,4.8805251e-08
flatten_60inf,female,5,10,.41067761,.49281314,5,5.1287429e-07,5.8979388e-08,8.1031919e-07,8.1058706e-06,7.0972999e-07,1.4292785e-07,4.2427250e-06,3.2829743e-07,3.6705746e-08,2.7763227e-07,1.8669157e-06,2.1573712e-06,9.0813217e-08,2.1688534e-06,7.7486476e-07,9.8394366e-07,1.3303561e-07,2.1911756e-06,4.4964075e-08,3.8034295e-06,1.7696070e-07,1.0598960e-07,1.3832440e-06,3.0647240e-07,7.1073930e-07,2.2950319e-06,4.8961238e-06,3.7175190e-07,2.9346359e-07,2.1236062e-06,1.9088830e-07,1.4300691e-07,2.4319259e-06,6.6696873e-07,5.7496281e-06,4.9902010e-08,5.4038352e-08,3.8523777e-07,2.3463052e-07,1.6521597e-07,2.0406488e-07,1.6673965e-07,3.8812891e-07,3.2754406e-07,2.1344536e-07,1.3628760e-06,7.0026729e-08,4.3715190e-07,2.2298148e-07,1.1469349e-07,8.2270034e-08,6.5722048e-07,1.1313890e-07,1.9994577e-06,7.9341794e-07,1.2580751e-06,1.7326834e-06,3.0332160e-07,3.6259191e-08,7.8179198e-08,3.6024556e-07,5.7239930e-07,3.8940919e-07,9.1158779e-07,1.0709227e-06,4.3310348e-07,7.8296677e-07,3.3323199e-06,5.6027187e-07,3.8784032e-07,6.2371455e-06,8.8421382e-07,1.5577168e-08,1.6457875e-07,5.5043324e-07,1.4341931e-06,1.8011439e-06,4.1632450e-07,4.2263737e-06,1.6916735e-07,1.1778162e-06,1.4670088e-06,5.8594821e-07,2.0097588e-07,5.3437319e-08,1.2028731e-07,1.9415140e-07,3.9247942e-07,3.6324346e-07,9.3019332e-07,1.3902148e-06,1.1622063e-06,2.9733164e-06,4.6866717e-06,2.7551323e-07,9.1959566e-07,7.8480127e-07,7.2232433e-07,1.6245471e-07,1.4280555e-06,4.8805251e-08
flatten_60inf,female,5,10,.49281314,.57494867,6,5.1287429e-07,5.8979388e-08,8.1031919e-07,8.1058706e-06,7.0972999e-07,1.4292785e-07,4.2427250e-06,3.2829743e-07,3.6705746e-08,2.7763227e-07,1.8669157e-06,2.1573712e-06,9.0813217e-08,2.1688534e-06,7.7486476e-07,9.8394366e-07,1.3303561e-07,2.1911756e-06,4.4964075e-08,3.8034295e-06,1.7696070e-07,1.0598960e-07,1.3832440e-06,3.0647240e-07,7.1073930e-07,2.2950319e-06,4.8961238e-06,3.7175190e-07,2.9346359e-07,2.1236062e-06,1.9088830e-07,1.4300691e-07,2.4319259e-06,6.6696873e-07,5.7496281e-06,4.9902010e-08,5.4038352e-08,3.8523777e-07,2.3463052e-07,1.6521597e-07,2.0406488e-07,1.6673965e-07,3.8812891e-07,3.2754406e-07,2.1344536e-07,1.3628760e-06,7.0026729e-08,4.3715190e-07,2.2298148e-07,1.1469349e-07,8.2270034e-08,6.5722048e-07,1.1313890e-07,1.9994577e-06,7.9341794e-07,1.2580751e-06,1.7326834e-06,3.0332160e-07,3.6259191e-08,7.8179198e-08,3.6024556e-07,5.7239930e-07,3.8940919e-07,9.1158779e-07,1.0709227e-06,4.3310348e-07,7.8296677e-07,3.3323199e-06,5.6027187e-07,3.8784032e-07,6.2371455e-06,8.8421382e-07,1.5577168e-08,1.6457875e-07,5.5043324e-07,1.4341931e-06,1.8011439e-06,4.1632450e-07,4.2263737e-06,1.6916735e-07,1.1778162e-06,1.4670088e-06,5.8594821e-07,2.0097588e-07,5.3437319e-08,1.2028731e-07,1.9415140e-07,3.9247942e-07,3.6324346e-07,9.3019332e-07,1.3902148e-06,1.1622063e-06,2.9733164e-06,4.6866717e-06,2.7551323e-07,9.1959566e-07,7.8480127e-07,7.2232433e-07,1.6245471e-07,1.4280555e-06,4.8805251e-08
